filename,width,height,class,xmin,ymin,xmax,ymax
DSC_0511_jpg.rf.af78fc791fb154a3f90c891b26234212.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,4,512,512
IMG_20190419_134553_jpg.rf.b15958f6628ebb2d192f7dc0be2f3650.jpg,512,512,Health,0,78,512,447
IMG_20190419_134622_jpg.rf.b1a26ef28c1c6db75f9ff348ead5587b.jpg,512,512,Health,0,119,512,447
DSC_0295_JPG.rf.b124d9647668c280f10d079b8f9fbc10.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,169,3,427,453
DSC_0292_JPG.rf.af60f635a4c5c5da5edfe10ebce205ee.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,231,198,439,396
DSC_0104_jpg.rf.aa61312ac5e9498de894803ce24d98bb.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,164,1,512,512
DSC_0378_JPG.rf.3bf5cc22002a1c9890978fff4cf8fa6c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,177,129,251,179
DSC_0378_JPG.rf.3bf5cc22002a1c9890978fff4cf8fa6c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,163,189,276,401
IMG_20190419_114420_jpg.rf.37835f2cfa264a054b3e0daee03f2486.jpg,512,512,Health,0,95,512,466
DSC_0370_jpg.rf.3c42c34f80662135126b1987e8a360a3.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,148,184,351,326
DSC_0308_JPG.rf.37f57c1fef49d2dd02ad5fc0a1e92ab2.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,165,512,465
Image_36_jpg.rf.3c4a0cc5f28810f9a3f5fe2e9d075494.jpg,512,512,None,13,132,505,382
Image_3_jpg.rf.37bf4c78e9e3336aa6473185f1186d8d.jpg,512,512,None,9,65,504,449
DSC_0390_JPG.rf.39bdf7776dec20105271408fb16e5088.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,84,0,235,510
IMG_20190419_134622_jpg.rf.38f2b20bf59c1dd922ddac42724fff0e.jpg,512,512,Health,119,0,446,512
Image_6_jpg.rf.3787363cf6d9106460e2788c0b6820ae.jpg,512,512,None,100,17,416,494
DSC_0110_jpg.rf.3a7fcf7b9a3cf7852179afbc56a5505c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,29,0,512,467
DSC_0330_jpg.rf.3846bae2a39a551f41960fd8edc779b7.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,101,512,366
DSC_0112_jpg.rf.3a76f7acad1013e1c0cbd83c46369945.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,48,0,512,512
Image_32_jpg.rf.3ba3197935ae51c2290da12bdcd77fc7.jpg,512,512,None,3,17,482,481
DSC_0327_JPG.rf.3ca55eecbf0db36d7efa3338c1ecdf9d.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,183,512,379
DSC_0398_JPG.rf.37126857d8cc5d4883a662419119e8d4.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,140,0,277,512
IMG_20190419_145312_jpg.rf.380fb72e3b7d0ae5681254fd75a09625.jpg,512,512,Health,0,45,512,461
DSC_0379_JPG.rf.3bb807f1c1b769819b254359b47385e2.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,231,387,377
DSC_0295_JPG.rf.39c791d501433f1055c58c5420792e7a.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,169,453,427
DSC_0401_JPG.rf.371c467e52fda096ed5d84562f6b3297.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,139,440,311
IMG_20190419_114420_jpg.rf.38d1c1461a19dd10b71060e099f0dc90.jpg,512,512,Health,0,47,512,417
DSC_0516_jpg.rf.38f0c592c26365f68fb49bb87d482a44.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,2,508,512
Image_30_jpg.rf.3a845f8082b180495e52728b5b1e98d2.jpg,512,512,None,27,248,485,460
Image_3_jpg.rf.38e4407191e9419d9b3fdfc874ab9069.jpg,512,512,None,64,9,448,504
DSC_0395_JPG.rf.3c627348390396f2bc69802a862b4b78.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,198,3,332,460
Image_36_jpg.rf.3b62bdc0b44f0a3d63e00196cea40edc.jpg,512,512,None,21,15,490,440
Image_36_jpg.rf.3e8d2e3768d9d9a63b7b58a87f8f9f9f.jpg,512,512,None,73,21,497,490
DSC_0376_JPG.rf.3ddfb637ad63849612d71c4e97aba603.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,148,100,326,512
IMG_20190419_113415_jpg.rf.3f3afcc0af9f622a4166ff10c0a18ea6.jpg,512,512,Health,0,0,512,512
IMG_20190419_095504_jpg.rf.3d23c01ec5642c0b190f23ca72ba703f.jpg,512,512,Health,107,0,239,512
IMG_20190419_145037_jpg.rf.3d14ed42ed48b5cdac5feccd3dfc16f3.jpg,512,512,Health,0,0,512,471
DSC_0386_JPG.rf.3ddfc66374e43cb07ad4db4a75b949cb.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,39,226,432,404
DSC_0336_jpg.rf.3e425495d192428111033941095cd922.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,133,512,343
DSC_0114_jpg.rf.3cbea941d721259b45d28701b01a7fcb.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,26,512,404
Image_32_jpg.rf.3ff72643388bbe63bafad8c6b9741b68.jpg,512,512,None,11,179,509,462
IMG_20190419_100522_jpg.rf.40df6ea139e54d07821c20e122de045a.jpg,512,512,Health,122,0,512,512
DSC_0101_jpg.rf.3f45417a958d74bdd58d917c38f991ef.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,15,0,481,512
Image_32_jpg.rf.3de789cbdf7dc1919df33f41800b8986.jpg,512,512,None,11,51,509,334
DSC_0312_JPG.rf.3e98b8560f9b0443bc75374e1686c6a0.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,169,512,413
DSC_0385_jpg.rf.41b1a96f972c14f5f2b3c2f0a8df4865.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,116,85,268,331
Image_31_jpg.rf.3fd6275f69e29a7d8a2c2c641b5e3df8.jpg,512,512,None,0,167,498,359
IMG_20190419_113759_jpg.rf.41479c83df19e5f2114036e198aa305e.jpg,512,512,Health,0,0,512,512
DSC_0109_jpg.rf.40c5767394354f46db8a60c77ca15fba.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,511,512
IMG_20190419_113759_jpg.rf.402e0164cfcea943923f9b3b3d2daf4d.jpg,512,512,Health,0,0,512,512
DSC_0367_JPG.rf.4010bc67927adac728fc59b525cd3e2a.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,152,116,364,312
IMG_20190419_095442_jpg.rf.412025c846c4a80abd535fa6058a6bdb.jpg,512,512,Health,0,78,512,483
Image_5_jpg.rf.40ad93ebd0b0216be77714cbf2f46240.jpg,512,512,None,40,100,481,448
DSC_0292_JPG.rf.4198e2e66448e6d605ba8a8024c2151d.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,116,231,314,439
DSC_0310_JPG.rf.3ff0e1c07c938ff560f442b86ac29ef2.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,189,0,428,495
DSC_0700_jpg.rf.3f83d88885c66727a7e6375bd78cb633.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,137,0,395,512
DSC_0301_JPG.rf.3decde2780c416bab068294ef172a5aa.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,103,36,309,512
DSC_0383_JPG.rf.42012a3bd3845e65b4924eea7c1f0c91.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,152,78,343,466
DSC_0391_jpg.rf.41bf61c2dfe30ee8f0881a4ec330b38e.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,130,174,292,398
DSC_0377_JPG.rf.41d4e53c55a35d913cbf1e5b97687d4b.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,199,9,337,511
DSC_0377_JPG.rf.421c6483f794828ae28433f5078e49e8.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,175,503,313
DSC_0381_JPG.rf.4278cc9ea275b6974d328cbd39b0da6e.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,150,0,323,512
Image_9_jpg.rf.431f49e6071df7c2c68f4c8c4db7035a.jpg,512,512,None,240,65,505,437
DSC_0390_JPG.rf.441746cc0136eab441a221a91c1234ea.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,278,0,429,510
Image_30_jpg.rf.433423e02beb194de8e1c826d0cd2f17.jpg,512,512,None,27,52,485,264
IMG_20190419_145037_jpg.rf.43aa1d640de931dac7c03151409c4724.jpg,512,512,Health,0,41,512,512
DSC_0366_jpg.rf.442838eb8d1c5a6633610c3f76840e21.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,106,481,369
DSC_0320_JPG.rf.445771d20c68cc5e50e78f7f7a2ca229.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,73,0,391,504
DSC_0390_JPG.rf.44dd788d09a7c39710f491214b8c5010.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,84,2,235,512
DSC_0305_JPG.rf.438034820100e906d7d541ae49928753.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,42,3,349,512
DSC_0400_JPG.rf.44848dde69bd389690064305bba16df2.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,123,101,314,317
DSC_0313_JPG.rf.44e48bc7f936bd626310de59f44aefe0.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,145,512,351
DSC_0404_JPG.rf.43e0ea974f8a29a5157d36d441f780ad.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,32,0,437,511
DSC_0406_JPG.rf.463a45df98ad63800df17c3fbb8cfa29.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,95,0,363,498
DSC_0515_jpg.rf.447a831429a277665223e7cec8b6737b.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,100,0,408,512
Image_32_jpg.rf.449ca756ebb4d18337b192837f0e0c78.jpg,512,512,None,31,32,510,496
DSC_0333_JPG.rf.437f71c397f21ca754b66a629e822b61.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,240,218,346,442
DSC_0382_JPG.rf.44f84765cc6ecceb6c36386341af92af.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,43,141,512,372
DSC_0310_JPG.rf.4655fa767e12575f0565444f2d3b6296.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,84,17,323,512
Image_9_jpg.rf.464796aae5a7019c48eede3528815e79.jpg,512,512,None,36,33,474,483
IMG_20190419_134622_jpg.rf.4605d935f72d71b952143f85fbe32888.jpg,512,512,Health,119,0,447,512
DSC_0386_JPG.rf.4840e0865cf387bfb6a71203e8a54cc7.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,80,108,473,286
DSC_0303_JPG.rf.4637de98fecc65a86db1de4302b471c3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,166,509,399
DSC_0116_jpg.rf.4624931c9c2df512abec6c2973535c59.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,512
DSC_0401_JPG.rf.45e3490d531fb795271d5f8f5e807574.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,72,202,512,374
DSC_0320_JPG.rf.477f0ded8a3f3c04389339e55bfc06d2.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,121,0,439,504
DSC_0372_JPG.rf.499914e331ed2319ce3d2b1ef40579f6.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,150,2,374,511
DSC_0307_JPG.rf.43f0e339083433e5827943762c109e51.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,118,512,358
Image_6_jpg.rf.4a5934f56cba934710327b60a89a152a.jpg,512,512,None,49,106,512,416
Image_8_jpg.rf.498d409c6e1ebfc1929488321b298056.jpg,512,512,None,117,8,401,495
Image_9_jpg.rf.49252abd647e5cc2e20f922ef5fc836a.jpg,512,512,None,76,7,448,272
DSC_0100_jpg.rf.4a22a126f137773ea5e5581d94d84a42.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,184,0,512,512
Image_7_jpeg_jpg.rf.4a11df0e0791966458e6158e538f15d4.jpg,512,512,None,131,0,378,483
DSC_0101_jpg.rf.4ae8e71029087ac31d0e3a8ee47787b7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,15,0,481,512
DSC_0302_JPG.rf.4df102827c074c7a82fa3c5769a6e674.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,120,0,325,509
IMG_20190419_113415_jpg.rf.4af73eb8fcf3700fce373bb748991cd1.jpg,512,512,Health,0,0,512,512
DSC_0327_JPG.rf.4daed0253a1eb0574fecb76d53ed5bba.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,133,0,330,512
DSC_0321_JPG.rf.4e3ced5e78a04d6f08ccd54c9b40ee05.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,102,1,345,490
DSC_0397_JPG.rf.4e3c863a026b09a5510eb455962353d7.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,97,6,303,512
DSC_0515_jpg.rf.4f713414b304c5362799bc579e491435.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,104,0,412,512
DSC_0399_JPG.rf.492ccc7ee083ac59d65e4632254d6e34.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,99,102,326,512
DSC_0398_JPG.rf.4d3656e94d84d9ff1d837dfb7a67246a.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,141,512,277
Image_7_jpeg_jpg.rf.4ea47f461825cbaf750eaa3c4842a37a.jpg,512,512,None,135,29,382,512
IMG_20190419_145312_jpg.rf.49f094727f0fa810f520e6cf4434b38f.jpg,512,512,Health,52,0,468,512
DSC_0104_jpg.rf.5153e8fa0a71fb41560039205345fdd5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,348
Image_34_jpg.rf.5138498a09d7c0c68e35fa9cb645f37e.jpg,512,512,None,41,22,499,490
DSC_0301_JPG.rf.4eb0033999c930192d9d540a2bc8992d.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,36,204,512,410
DSC_0388_JPG.rf.4fc714f09fd13f84ad97d9fa43fac9aa.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,107,512,254
DSC_0381_JPG.rf.50dcd5a319b2d57a30b7fdd026c10edf.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,150,0,323,512
IMG_20190419_095504_jpg.rf.50fc257106ef25b14e6335bc2c9b9d21.jpg,512,512,Health,274,0,406,512
Image_7_JPG_jpg.rf.532996a514552e0c342f69159290e886.jpg,512,512,None,57,46,449,477
DSC_0700_jpg.rf.4ce909024ee429dd5c9241497b9e8310.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,137,0,395,512
DSC_0308_JPG.rf.5186c425c7f857a3c77a2ef529062b36.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,164,512,465
DSC_0510_jpg.rf.5026d3310642c1ca2b919f02a72ec3fd.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,512,512
DSC_0118_jpg.rf.52171a520a6ed445fff4b6e6181522b5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,117,212,454
DSC_0118_jpg.rf.52171a520a6ed445fff4b6e6181522b5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,220,108,512,409
DSC_0118_jpg.rf.52171a520a6ed445fff4b6e6181522b5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,414,1,512,98
DSC_0118_jpg.rf.52171a520a6ed445fff4b6e6181522b5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,359,61,399,106
IMG_20190419_114407_jpg.rf.527ac8293b5a7b5e19b171d1c1ca6de0.jpg,512,512,Health,0,0,512,512
Image_6_jpg.rf.53ab82e850f15c286eae5ae497c8b5d3.jpg,512,512,None,100,17,416,494
Image_36_jpg.rf.525764b6224c663e3a1900a2ef138269.jpg,512,512,None,21,15,490,440
Image_4_jpg.rf.501a6680ea167a5a31c6a18caa000f6a.jpg,512,512,None,109,4,479,510
DSC_0117_jpg.rf.53ef006bb331be9f66eafc072a77503a.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,1,512,512
DSC_0330_jpg.rf.53c413615e7435f1ad2a71fc1dacd888.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,146,0,411,512
DSC_0374_JPG.rf.54077c06a4a93d1066328b4e188dac5d.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,122,508,387
DSC_0333_JPG.rf.54cf16a13dbc8fb4ee44c2cc4fca3417.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,240,218,346,442
DSC_0329_jpg.rf.57953d4e80170be016209254a821a284.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,73,195,316,364
DSC_0329_jpg.rf.57953d4e80170be016209254a821a284.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,342,151,415,317
DSC_0367_JPG.rf.544e8a57d2d6b60ef71470fb2176bc1a.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,116,148,312,360
Image_8_jpg.rf.559f33f5d57b25a851ef5480ac83ce9e.jpg,512,512,None,18,117,505,401
Image_6_jpg.rf.54303b5fe0aa5fed430c00cd5e1884d9.jpg,512,512,None,67,36,436,473
DSC_0336_jpg.rf.54489644f88ba9547c51191b60886558.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,133,0,343,512
Image_6_jpg.rf.55eaa724a353f579021c3d2d06dc4ea5.jpg,512,512,None,0,106,463,416
DSC_0404_JPG.rf.5481c9fcd8acd5cb1202fdf400d0a1b0.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,75,512,480
DSC_0300_JPG.rf.558a9341b1a5bd77371c2f4e00091477.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,193,512,395
Image_30_jpg.rf.5713b06833bab2199a0183741dbcca14.jpg,512,512,None,52,27,264,485
DSC_0300_JPG.rf.554178a5db2ead30de77a30ebdb2a623.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,193,3,395,512
Image_6_jpg.rf.55b6487e2e16c842e82921e0f3cb0f8c.jpg,512,512,None,97,49,406,512
Image_31_jpg.rf.5a39023e0ab3674be65cb0d0d6d77bff.jpg,512,512,None,144,131,320,447
DSC_0303_JPG.rf.547d8115ff44942daac0d4de5d33cefc.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,166,3,399,512
DSC_0372_JPG.rf.55d1fb318f3a50543c0b68783743b854.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,139,510,363
IMG_20190419_114407_jpg.rf.59abcc8fdc1ace47ffbe3763d20a6876.jpg,512,512,Health,0,0,512,512
IMG_20190419_095629_jpg.rf.5661c32f916a3c72fc100c319f5d6d09.jpg,512,512,Health,24,0,512,512
DSC_0335_JPG.rf.56375ac3a198beb0e373874b595bafd3.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,1,160,512,413
DSC_0375_JPG.rf.577c358d4fc2beeed37ee1ad5b4528ff.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,418,160,512,269
DSC_0375_JPG.rf.577c358d4fc2beeed37ee1ad5b4528ff.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,198,166,388,320
DSC_0375_JPG.rf.577c358d4fc2beeed37ee1ad5b4528ff.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,63,266,115,328
DSC_0299_JPG.rf.5a3d65fda4b8676456faff7332dd903b.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,30,209,512,391
DSC_0393_JPG.rf.57b6f616d07e36981fb23cb24aca407a.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,113,1,378,357
DSC_0382_JPG.rf.59c1599a9bd19460c877d3fe79478d57.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,141,470,372
Image_32_jpg.rf.5a8364aa32f3dd586999fa9bd204a806.jpg,512,512,None,32,31,496,510
DSC_0515_jpg.rf.5b1fd9b0b391266b7a1312d230b6491c.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,100,512,408
DSC_0404_JPG.rf.5af389cdea2e978ebb7be6bcc3521149.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,75,511,480
DSC_0295_JPG.rf.5864eb686cf0c7aa674e4d48e8dd5ed1.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,169,3,427,453
DSC_0295_JPG.rf.59232f835700b32a8a473772ea0bc0c6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,169,59,427,509
IMG_20190419_115237_jpg.rf.5a1ddebd1a7976845da53a4df06a0e70.jpg,512,512,Health,38,0,512,512
DSC_0321_JPG.rf.5c0c6a281321dca5fbe4f3311304f005.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,167,1,410,490
DSC_0304_JPG.rf.5d719a9070f13cfbd481f1d20ca3de2c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,158,512,393
DSC_0304_JPG.rf.5b86260e17747f8815210a974762b96f.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,120,512,354
DSC_0378_JPG.rf.5cff513a0709f90e42296d5d798c91f6.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,333,261,383,335
DSC_0378_JPG.rf.5cff513a0709f90e42296d5d798c91f6.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,111,236,323,349
IMG_20190419_102254_jpg.rf.5c7bf25d7d930eb3e0f781ae99542177.jpg,512,512,Health,112,0,410,512
DSC_0116_jpg.rf.5c5850aa90beba0b0932defd2faf9a53.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,512
DSC_0112_jpg.rf.5e6c2c6125b7e58e8d015753883bf627.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,464,512
DSC_0388_JPG.rf.5bb8e26ba6d8afcb63d27d59a1f69821.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,107,512,254
DSC_0389_JPG.rf.5d8fe90e03aabe785a47e287efab8fd1.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,171,202,365,511
DSC_0389_JPG.rf.5d8fe90e03aabe785a47e287efab8fd1.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,284,3,389,171
DSC_0317_JPG.rf.5dbd2c05f56fe6b3895531d3d9b38e7f.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,131,512,377
DSC_0391_jpg.rf.5c25a5f05d9f094def6fc61d72e2c2a4.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,174,221,398,383
DSC_0320_JPG.rf.5df8931123f6ff5465fbd9208139d9c0.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,8,121,512,439
DSC_0329_jpg.rf.5dee614ee97ff0a992eb28e0d1c7ad12.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,196,195,440,364
DSC_0329_jpg.rf.5dee614ee97ff0a992eb28e0d1c7ad12.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,98,151,171,317
IMG_20190419_100522_jpg.rf.5ee2ded8e1383f96c3100fe9fce3c082.jpg,512,512,Health,122,0,512,512
IMG_20190419_114438_jpg.rf.5db370fd27967290517173df91a4a9ca.jpg,512,512,Health,186,0,402,512
DSC_0121_jpg.rf.5f3b390308d7b2966a38ef9f42302488.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,108,512,355
IMG_20190419_113359_jpg.rf.5ec6a04612452313a46439305094e6da.jpg,512,512,Health,43,0,417,512
DSC_0379_JPG.rf.6053e70e278cead87f583eb62f28d80c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,125,135,511,281
Image_3_jpg.rf.5f3cbf339e0fc460f33af9940612fb15.jpg,512,512,None,23,118,487,448
DSC_0317_JPG.rf.5dd21fc38ead9c0f1b863bacb841df55.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,135,512,381
IMG_20190419_145312_jpg.rf.5cb4776d9f94a23e0e0a833deb71c366.jpg,512,512,Health,52,0,468,512
DSC_0100_jpg.rf.5c8476697e42ba273b56513839f5e323.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,328,512
Image_3_jpg.rf.5e230205a431e8e0996b6d563048546c.jpg,512,512,None,64,9,448,504
DSC_0305_JPG.rf.60c3c438ba9d92f048a76fe36269ef10.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,164,509,471
DSC_0398_JPG.rf.5e145bdb2538cbb78ba9b3416801029c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,140,512,277
DSC_0117_jpg.rf.60e590c0422fe3588bd043d4f1d73160.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,511,512
DSC_0380_JPG.rf.60c99888ceba57927da7d01294080d0e.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,177,198,295,435
Image_8_jpg.rf.6132ce3d0fe3e7baddcc4dfadf08d6ad.jpg,512,512,None,34,120,454,318
DSC_0374_JPG.rf.5da5bb9dbbd7e660666e261a8b9fa74b.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,122,508,387
DSC_0329_jpg.rf.617c3ea12a28b6bafdbecd3b9621463b.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,148,196,317,440
DSC_0329_jpg.rf.617c3ea12a28b6bafdbecd3b9621463b.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,196,98,362,171
IMG_20190419_115237_jpg.rf.6165797032e9670c93518a56bd97d11d.jpg,512,512,Health,0,38,512,512
DSC_0401_JPG.rf.630e8742a2eea492feb2b53e965036b5.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,202,440,374
DSC_0394_jpg.rf.6278749368e82a490e1d37390b065dd6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,137,164,406,244
DSC_0398_JPG.rf.61468a98e6e0608bf995acd5cef43a40.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,235,512,372
IMG_20190419_164305_jpg.rf.64b476e8781db731598720c51f0654ef.jpg,512,512,Health,0,249,512,418
DSC_0117_jpg.rf.61fbd0fa15ca3ab9df7d07924792fadf.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,512
DSC_0702_jpg.rf.62290b34293ae89f7159eaf51c6f6c87.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,69,512,482
DSC_0319_jpg.rf.63a5538cfd202087e2d8b84bf9f3a98d.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,130,512,355
DSC_0701_jpg.rf.6207ec0886047c514246cde3a9bce786.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,132,512,364
DSC_0389_JPG.rf.63c3cacdeeb60264bbcd1b86427541ec.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,148,1,342,310
DSC_0389_JPG.rf.63c3cacdeeb60264bbcd1b86427541ec.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,124,342,229,510
DSC_0109_jpg.rf.64b7f0a6e556d739456abbcfa2eb68c8.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,512
DSC_0403_JPG.rf.61ad1a20d163407c9b701f341cf83541.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,42,0,389,512
